"region","gene_ID","RefSeq_ID","ncbi_func","no_vars","no_traits","no_effects","min_ps","max_ps","min_score","max_score","ave_abs_score","ave_af","assocs","host"
"pSymB","gene-CDO30_28775","YP_001314018.1","hypothetical protein",1,1,1,739492,739492,0.1056524,0.1056524,0.1056524,0.101,"leaf.plast+(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_28780","NP_437160.1","hypothetical protein",5,1,5,740312,740999,-0.06279223,0.0839941,0.075263158,0.2434,"leaf.plast-(DZA-13)[1], leaf.plast+(DZA-13)[4]","DZA only"
"pSymB","gene-CDO30_28815","YP_001313568.1","acyl carrier protein",1,1,1,745327,745327,0.05249255,0.05249255,0.05249255,0.416,"leaf.plast+(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_29020","NP_437206.1","Ti-type conjugative transfer relaxase TraA",1,1,1,796956,796956,-0.1139148,-0.1139148,0.1139148,0.063,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_29035","NP_437209.1","carbohydrate ABC transporter substrate-binding protein",2,1,3,800546,800928,-0.0745204,0.1270391,0.08545716,0.259666666666667,"leaf.plast+(DZA-13)[1], leaf.plast-(DZA-13)[1], leaf.plast-(A17-24)[1]","Both"
"pSymB","gene-CDO30_29040","NP_437210.1","glycosyl hydrolase",2,1,2,801853,802210,-0.04766055,0.06478782,0.056224185,0.338,"leaf.plast+(DZA-13)[1], leaf.plast-(A17-24)[1]","Both"
"pSymB","gene-CDO30_29045","NP_437211.1","N-acetyltransferase",2,1,2,802553,802661,-0.0526911,0.06982921,0.061260155,0.2595,"leaf.plast+(A17-24)[1], leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_29065","NP_437215.2","amino acid ABC transporter ATP-binding protein",1,1,1,806813,806813,-0.08451883,-0.08451883,0.08451883,0.126,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_29070","NP_437216.1","ABC transporter substrate-binding protein",1,1,1,807715,807715,-0.09372423,-0.09372423,0.09372423,0.147,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_29075","WP_014530525.1","MmgE/PrpD family protein",2,1,2,808936,809377,-0.08331504,-0.06244283,0.072878935,0.209,"leaf.plast-(DZA-13)[2]","DZA only"
"pSymB","gene-CDO30_29090","NP_437220.1","amidohydrolase",1,1,1,810731,810731,0.0613339,0.0613339,0.0613339,0.346,"leaf.plast+(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_29095","NP_437221.1","IclR family transcriptional regulator",3,1,3,811708,812308,-0.06382894,0.1390516,0.08772762,0.288,"leaf.plast+(DZA-13)[1], leaf.plast-(DZA-13)[2]","DZA only"
"pSymB","gene-CDO30_29100","NP_437222.1","sugar ABC transporter substrate-binding protein",9,1,9,812690,813812,-0.07881963,-0.05565012,0.0672881577777778,0.375111111111111,"leaf.plast-(DZA-13)[9]","DZA only"
"pSymB","gene-CDO30_29105","NP_437223.2","sugar ABC transporter permease",2,1,2,814223,814737,-0.05545536,0.06798718,0.06172127,0.461,"leaf.plast-(DZA-13)[1], leaf.plast+(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_29110","NP_437224.1","carbohydrate ABC transporter permease",2,1,2,814900,815272,-0.05085463,0.06965632,0.060255475,0.4395,"leaf.plast+(DZA-13)[1], leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_29115","NP_437225.1","ABC transporter ATP-binding protein",1,1,1,816604,816604,0.06481164,0.06481164,0.06481164,0.293,"leaf.plast+(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_29130","NP_437228.1","gfo/Idh/MocA family oxidoreductase",1,1,1,819204,819204,0.07830971,0.07830971,0.07830971,0.105,"leaf.plast+(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_29160","YP_001313261.1","two-component system response regulator",1,1,1,824486,824486,0.05735863,0.05735863,0.05735863,0.351,"leaf.plast+(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_29165","NP_437235.1","antibiotic resistance protein",3,1,3,825041,825541,-0.1005747,0.07975425,0.0829949233333333,0.251333333333333,"leaf.plast+(DZA-13)[2], leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_29180","NP_437238.2","gluconokinase",1,1,1,826528,826528,-0.05934279,-0.05934279,0.05934279,0.482,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_29190","NP_437240.1","isovaleryl-CoA dehydrogenase",2,1,2,828045,828087,-0.05416455,-0.0490219,0.051593225,0.395,"leaf.plast-(A17-24)[2]","A17 only"
"pSymB","gene-CDO30_29195","NP_437241.1","methylcrotonoyl-CoA carboxylase",4,1,4,828333,829410,-0.1060377,0.04634903,0.06297535,0.35725,"leaf.plast-(DZA-13)[1], leaf.plast-(A17-24)[2], leaf.plast+(A17-24)[1]","Both"
"pSymB","gene-CDO30_29200","NP_437242.1","RidA family protein",1,1,1,830280,830280,-0.1071739,-0.1071739,0.1071739,0.073,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_29210","NP_437244.1","hydroxymethylglutaryl-CoA lyase",1,1,1,833072,833072,-0.04698936,-0.04698936,0.04698936,0.372,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_29215","NP_437245.1","enoyl-CoA hydratase",1,1,1,833304,833304,-0.04691696,-0.04691696,0.04691696,0.461,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_29220","NP_437246.1","DUF2384 domain-containing protein",1,1,1,834063,834063,0.06434808,0.06434808,0.06434808,0.283,"leaf.plast+(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_29225","NP_437247.1","hypothetical protein",2,1,2,834802,834888,-0.1218892,0.08749067,0.104689935,0.0875,"leaf.plast-(A17-24)[1], leaf.plast+(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_29230","YP_001313273.1","FAD-binding oxidoreductase",1,1,1,835229,835229,-0.09828796,-0.09828796,0.09828796,0.058,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_29240","YP_001313275.1","sulfate ABC transporter permease subunit CysW",4,1,5,837963,838394,-0.09232758,0.1167751,0.093966074,0.0972,"leaf.plast+(DZA-13)[2], leaf.plast-(DZA-13)[2], leaf.plast-(A17-24)[1]","Both"
"pSymB","gene-CDO30_29245","YP_001313276.1","sulfate ABC transporter permease subunit CysT",1,1,1,838723,838723,0.1042949,0.1042949,0.1042949,0.178,"leaf.plast+(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_29255","NP_437253.1","alanine racemase",3,1,3,840858,840987,-0.06246834,-0.06010873,0.0611181633333333,0.424,"leaf.plast-(A17-24)[3]","A17 only"
"pSymB","gene-CDO30_29280","NP_437258.1","RidA family protein",2,1,2,845328,845373,-0.06448637,-0.06308966,0.063788015,0.479,"leaf.plast-(A17-24)[2]","A17 only"
"pSymB","gene-CDO30_29295","NP_437261.1","carbohydrate kinase",1,1,1,847631,847631,-0.06633806,-0.06633806,0.06633806,0.288,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_29300","NP_437262.1","aminotransferase",2,1,2,848452,849300,0.08848524,0.1315196,0.11000242,0.1385,"leaf.plast+(DZA-13)[1], leaf.plast+(A17-24)[1]","Both"
"pSymB","gene-CDO30_29305","NP_437263.1","carbohydrate ABC transporter permease",1,1,1,849843,849843,-0.07223126,-0.07223126,0.07223126,0.257,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_29345","NP_437270.1","histidinol-phosphatase",1,1,1,858076,858076,-0.09199102,-0.09199102,0.09199102,0.131,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_29365","NP_437273.1","calcium-binding protein",1,1,1,861165,861165,0.08990554,0.08990554,0.08990554,0.105,"leaf.plast+(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_29370","NP_437274.1","glycosyl transferase",2,1,2,862813,862855,-0.06552199,0.04513187,0.05532693,0.3405,"leaf.plast+(A17-24)[1], leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_29375","NP_437275.1","glycosyltransferase family 1 protein",1,1,1,863277,863277,0.09907087,0.09907087,0.09907087,0.178,"leaf.plast+(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_29380","WP_015243130.1","polysaccharide biosynthesis protein",4,1,5,864624,865267,0.05247934,0.1302232,0.090619966,0.2156,"leaf.plast+(DZA-13)[4], leaf.plast+(A17-24)[1]","Both"
"pSymB","gene-CDO30_29385","NP_437279.1","methionyl-tRNA formyltransferase",1,1,1,867652,867652,-0.06344489,-0.06344489,0.06344489,0.325,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_29405","NP_437284.1","chain-length determining protein",1,1,1,873208,873208,-0.06681724,-0.06681724,0.06681724,0.325,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_29420","NP_437287.1","heparan sulfate glucosamine 3-O-sulfotransferase",1,1,1,877781,877781,0.1281737,0.1281737,0.1281737,0.152,"leaf.plast+(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_29425","NP_437288.1","hypothetical protein",5,1,5,878713,879082,-0.06117614,0.1561435,0.108610768,0.1184,"leaf.plast+(DZA-13)[4], leaf.plast-(A17-24)[1]","Both"
"pSymB","gene-CDO30_29445","NP_437292.1","DegT/DnrJ/EryC1/StrS aminotransferase family protein",1,1,1,883231,883231,-0.04974309,-0.04974309,0.04974309,0.304,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_29450","NP_437293.1","sulfotransferase",1,1,1,884276,884276,-0.07326127,-0.07326127,0.07326127,0.131,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_29460","NP_437295.1","mechanosensitive ion channel family protein",1,1,1,888476,888476,-0.06221614,-0.06221614,0.06221614,0.319,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_29490","YP_002823436.1","adenylate/guanylate cyclase domain-containing protein",1,1,1,895862,895862,0.07935713,0.07935713,0.07935713,0.194,"leaf.plast+(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_29505","NP_437305.1","peptide ABC transporter substrate-binding protein",1,1,1,900207,900207,-0.06155043,-0.06155043,0.06155043,0.335,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_29520","NP_437308.1","hypothetical protein",1,1,1,903682,903682,-0.07073419,-0.07073419,0.07073419,0.215,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_29525","NP_437309.1","colanic acid biosynthesis glycosyltransferase WcaL",1,1,1,905554,905554,-0.05687773,-0.05687773,0.05687773,0.414,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_29540","YP_001313333.1","ABC transporter ATP-binding protein",6,1,6,909365,910538,-0.07316452,0.110099,0.0792617916666667,0.241666666666667,"leaf.plast+(DZA-13)[5], leaf.plast-(A17-24)[1]","Both"
"pSymB","gene-CDO30_29550","NP_437315.1","nucleotide-binding protein",2,1,2,911369,911716,0.1029775,0.1116383,0.1073079,0.1255,"leaf.plast+(DZA-13)[2]","DZA only"
"pSymB","gene-CDO30_29555","NP_437316.1","LacI family transcriptional regulator",3,1,3,912851,912997,-0.06040362,0.08798217,0.0656584433333333,0.225333333333333,"leaf.plast+(DZA-13)[1], leaf.plast-(A17-24)[2]","Both"
"pSymB","gene-CDO30_29565","NP_437318.1","spermidine/putrescine ABC transporter permease",1,1,1,914942,914942,0.09210641,0.09210641,0.09210641,0.094,"leaf.plast+(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_29575","YP_001313340.1","ABC transporter ATP-binding protein",1,1,1,916051,916051,-0.05827387,-0.05827387,0.05827387,0.272,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_29580","NP_437321.1","nucleoside hydrolase",1,1,1,917776,917776,-0.09707114,-0.09707114,0.09707114,0.073,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_29700","NP_437345.1","aldehyde dehydrogenase",5,1,5,950127,951072,-0.05768781,0.08306376,0.069864468,0.1904,"leaf.plast+(A17-24)[4], leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_29705","NP_437346.1","fucose-binding protein",2,1,2,951290,951328,0.05897235,0.06248234,0.060727345,0.254,"leaf.plast+(A17-24)[2]","A17 only"
"pSymB","gene-CDO30_29710","NP_437347.1","ABC transporter ATP-binding protein",1,1,1,951825,951825,0.06928567,0.06928567,0.06928567,0.147,"leaf.plast+(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_29720","NP_437349.3","mercuric reductase",1,1,1,953371,953371,-0.05294959,-0.05294959,0.05294959,0.377,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_29765","NP_437358.1","ABC transporter ATP-binding protein",1,1,1,963136,963136,-0.06219077,-0.06219077,0.06219077,0.194,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_29775","NP_437360.1","VOC family protein",1,1,1,965140,965140,-0.05823809,-0.05823809,0.05823809,0.283,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_29785","NP_437362.1","hypothetical protein",1,1,1,967313,967313,0.08759746,0.08759746,0.08759746,0.199,"leaf.plast+(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_29805","NP_437366.1","beta-N-acetylhexosaminidase",1,1,1,969875,969875,0.09308999,0.09308999,0.09308999,0.073,"leaf.plast+(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_29810","NP_437367.1","microcystin degradation protein MlrC",1,1,1,971641,971641,0.052177,0.052177,0.052177,0.34,"leaf.plast+(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_29880","NP_437381.1","phosphonate ABC transporter%2C permease protein PhnE",1,1,1,988106,988106,-0.07343887,-0.07343887,0.07343887,0.094,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_29895","NP_437384.1","trimethylamine--corrinoid methyltransferase",1,1,1,991079,991079,0.07646831,0.07646831,0.07646831,0.089,"leaf.plast+(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_29990","NP_437404.1","ABC transporter ATP-binding protein",1,1,1,1015967,1015967,0.07314686,0.07314686,0.07314686,0.246,"leaf.plast+(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_30000","NP_437405.1","sigma-54-dependent Fis family transcriptional regulator",1,1,1,1016848,1016848,-0.1324789,-0.1324789,0.1324789,0.084,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_30005","NP_437406.1","sensor histidine kinase",1,1,1,1019715,1019715,-0.1175042,-0.1175042,0.1175042,0.094,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_30010","NP_437407.1","dioxygenase",1,1,1,1021051,1021051,-0.06188715,-0.06188715,0.06188715,0.209,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_30015","NP_437408.1","esterase",3,1,3,1021216,1021714,-0.1093198,0.09874578,0.09476174,0.131,"leaf.plast+(DZA-13)[1], leaf.plast-(DZA-13)[1], leaf.plast-(A17-24)[1]","Both"
"pSymB","gene-CDO30_30035","NP_437412.1","ABC transporter ATP-binding protein",1,1,1,1024462,1024462,-0.0791902,-0.0791902,0.0791902,0.225,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_30050","NP_437415.1","sensor histidine kinase",1,1,1,1028431,1028431,-0.05317755,-0.05317755,0.05317755,0.455,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_30060","NP_437417.1","phosphoethanolamine transferase",1,1,1,1030877,1030877,-0.1401384,-0.1401384,0.1401384,0.063,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_30065","NP_437418.1","hypothetical protein",1,1,1,1032440,1032440,-0.1352605,-0.1352605,0.1352605,0.073,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_30080","YP_001313433.1","glycerol-3-phosphatase",1,1,1,1034178,1034178,-0.09293562,-0.09293562,0.09293562,0.152,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_30085","NP_437422.1","peptide ABC transporter substrate-binding protein",1,1,1,1034544,1034544,-0.1331994,-0.1331994,0.1331994,0.079,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_30100","NP_437425.1","hypothetical protein",1,1,1,1040442,1040442,-0.1086321,-0.1086321,0.1086321,0.063,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_30130","NP_437431.1","HlyD family type I secretion periplasmic adaptor subunit",5,1,6,1047001,1047790,-0.1437183,0.08782825,0.109357848333333,0.0875,"leaf.plast-(DZA-13)[4], leaf.plast-(A17-24)[1], leaf.plast+(A17-24)[1]","Both"
"pSymB","gene-CDO30_30135","NP_437432.1","type I secretion system permease/ATPase",3,1,3,1048332,1049223,-0.158435,0.06866096,0.0950227133333333,0.166,"leaf.plast-(DZA-13)[1], leaf.plast-(A17-24)[1], leaf.plast+(A17-24)[1]","Both"
"pSymB","gene-CDO30_30140","NP_437433.1","exopolysaccharide II synthesis transcriptional activator ExpG",1,1,1,1050657,1050657,-0.08904921,-0.08904921,0.08904921,0.241,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_30160","NP_437437.1","polysaccharide pyruvyl transferase family protein",1,1,1,1057037,1057037,-0.1123297,-0.1123297,0.1123297,0.063,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_30165","NP_437438.1","polysaccharide pyruvyl transferase family protein",1,1,1,1058774,1058774,0.08460141,0.08460141,0.08460141,0.089,"leaf.plast+(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_30250","WP_017263951.1","hypothetical protein",1,1,1,1072544,1072544,-0.07325926,-0.07325926,0.07325926,0.215,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_30255","NP_437457.1","phytanoyl-CoA dioxygenase",1,1,1,1073440,1073440,-0.06625973,-0.06625973,0.06625973,0.304,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_30265","NP_437459.1","ABC transporter permease",1,1,1,1075213,1075213,0.05515669,0.05515669,0.05515669,0.455,"leaf.plast+(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_30270","NP_437460.1","sugar ABC transporter ATP-binding protein",1,1,2,1076070,1076070,-0.07951855,0.06264594,0.071082245,0.147,"leaf.plast-(DZA-13)[1], leaf.plast+(A17-24)[1]","Both"
"pSymB","gene-CDO30_30280","NP_437462.1","LacI family transcriptional regulator",1,1,1,1079756,1079756,-0.08400705,-0.08400705,0.08400705,0.089,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_30290","NP_437464.1","2-deoxy-D-gluconate 3-dehydrogenase",1,1,1,1080692,1080692,-0.07685298,-0.07685298,0.07685298,0.33,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_30325","NP_437471.1","gfo/Idh/MocA family oxidoreductase",2,1,2,1087449,1087629,-0.05605502,0.1002618,0.07815841,0.17,"leaf.plast+(DZA-13)[1], leaf.plast-(A17-24)[1]","Both"
"pSymB","gene-CDO30_30330","NP_437472.1","YihY/virulence factor BrkB family protein",1,1,1,1088567,1088567,0.09334561,0.09334561,0.09334561,0.068,"leaf.plast+(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_30370","NP_437480.1","YihY/virulence factor BrkB family protein",1,1,1,1093738,1093738,-0.09092479,-0.09092479,0.09092479,0.079,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_30380","NP_437482.1","DUF2231 domain-containing protein",1,1,1,1095729,1095729,-0.07221367,-0.07221367,0.07221367,0.204,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_30395","NP_437485.1","cytochrome C",1,1,1,1097442,1097442,0.04955002,0.04955002,0.04955002,0.471,"leaf.plast+(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_30410","NP_437488.1","cytochrome c oxidase subunit I",1,1,1,1100037,1100037,-0.06991993,-0.06991993,0.06991993,0.298,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_30415","NP_437489.1","hypothetical protein",1,1,1,1102740,1102740,-0.1059702,-0.1059702,0.1059702,0.052,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_30420","NP_437490.1","LacI family transcriptional regulator",1,1,1,1103594,1103594,-0.08174082,-0.08174082,0.08174082,0.257,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_30430","NP_437492.1","sugar kinase",1,1,1,1105511,1105511,0.1097501,0.1097501,0.1097501,0.063,"leaf.plast+(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_30440","NP_437494.1","sugar ABC transporter ATP-binding protein",1,1,1,1108130,1108130,-0.07964505,-0.07964505,0.07964505,0.241,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_30445","NP_437495.1","sugar ABC transporter substrate-binding protein",1,1,1,1108954,1108954,-0.1006101,-0.1006101,0.1006101,0.084,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_30495","NP_437505.1","taurine ABC transporter substrate-binding protein",3,1,3,1117190,1118015,-0.08562266,-0.07717239,0.08104244,0.160666666666667,"leaf.plast-(DZA-13)[1], leaf.plast-(A17-24)[2]","Both"
"pSymB","gene-CDO30_30500","NP_437506.1","taurine import ATP-binding protein TauB",4,1,4,1118347,1118956,-0.09246015,0.09667072,0.08621177,0.1335,"leaf.plast-(DZA-13)[1], leaf.plast+(A17-24)[2], leaf.plast-(A17-24)[1]","Both"
"pSymB","gene-CDO30_30505","NP_437507.1","taurine ABC transporter permease",1,1,1,1119314,1119314,-0.07031004,-0.07031004,0.07031004,0.335,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_30510","NP_437508.2","nuclear transport factor 2 family protein",1,1,1,1120093,1120093,-0.0687666,-0.0687666,0.0687666,0.236,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_30520","NP_437510.1","sulfoacetaldehyde acetyltransferase",3,1,4,1123010,1123242,-0.08886571,0.06992785,0.076254315,0.169,"leaf.plast-(DZA-13)[2], leaf.plast+(DZA-13)[1], leaf.plast+(A17-24)[1]","Both"
"pSymB","gene-CDO30_30575","NP_437521.1","putative 2-aminoethylphosphonate ABC transporter substrate-binding protein",1,1,1,1137323,1137323,-0.06788039,-0.06788039,0.06788039,0.204,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_30600","NP_437526.1","DNA-binding response regulator",1,1,1,1145867,1145867,-0.1032565,-0.1032565,0.1032565,0.188,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_30615","NP_437529.1","autotransporter",4,1,4,1151943,1153973,-0.08576358,0.1185454,0.087590025,0.165,"leaf.plast+(DZA-13)[2], leaf.plast-(DZA-13)[1], leaf.plast-(A17-24)[1]","Both"
"pSymB","gene-CDO30_30630","NP_437532.1","hypothetical protein",1,1,1,1156857,1156857,0.05502671,0.05502671,0.05502671,0.199,"leaf.plast+(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_30640","NP_437534.1","hypothetical protein",1,1,1,1158781,1158781,0.1372301,0.1372301,0.1372301,0.068,"leaf.plast+(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_30655","NP_437536.1","acylaldehyde oxidase",1,1,1,1162756,1162756,-0.08020092,-0.08020092,0.08020092,0.105,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_30730","NP_437551.1","TetR/AcrR family transcriptional regulator",1,1,1,1176682,1176682,-0.07720784,-0.07720784,0.07720784,0.089,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_30740","NP_437553.1","murein L%2CD-transpeptidase",1,1,1,1178758,1178758,0.0568787,0.0568787,0.0568787,0.304,"leaf.plast+(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_30815","NP_437567.1","sugar ABC transporter substrate-binding protein",1,1,1,1193951,1193951,0.05283111,0.05283111,0.05283111,0.283,"leaf.plast+(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_30840","NP_437572.1","ABC transporter ATP-binding protein",1,1,1,1198715,1198715,-0.07377125,-0.07377125,0.07377125,0.131,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_30870","NP_437578.1","transcriptional regulator",1,1,1,1205824,1205824,-0.1151566,-0.1151566,0.1151566,0.073,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_30885","NP_437581.1","transcriptional regulator",1,1,1,1208303,1208303,-0.09969861,-0.09969861,0.09969861,0.079,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_30900","NP_437584.1","ABC transporter substrate-binding protein",1,1,1,1212284,1212284,0.09198024,0.09198024,0.09198024,0.089,"leaf.plast+(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_31090","NP_437621.1","succinoglycan biosynthesis protein ExoL",1,1,1,1249566,1249566,-0.06569397,-0.06569397,0.06569397,0.382,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_31105","NP_437624.1","succinoglycan biosynthesis protein ExoO",1,1,1,1252756,1252756,-0.05806039,-0.05806039,0.05806039,0.251,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_31115","NP_437626.1","succinoglycan biosynthesis transporter ExoP",2,1,2,1256539,1256748,-0.06217816,-0.05310903,0.057643595,0.356,"leaf.plast-(DZA-13)[2]","DZA only"
"pSymB","gene-CDO30_31125","NP_437627.1","bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase",1,1,1,1258024,1258024,-0.1021722,-0.1021722,0.1021722,0.063,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_31140","NP_437631.1","beta-galactosidase",1,1,1,1260703,1260703,-0.1237971,-0.1237971,0.1237971,0.058,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_31145","NP_437632.1","LacI family transcriptional regulator",1,1,1,1263221,1263221,-0.07168367,-0.07168367,0.07168367,0.131,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_31150","NP_437633.1","glycoside hydrolase family 37",2,1,2,1264796,1265201,-0.07172181,-0.05273857,0.06223019,0.249,"leaf.plast-(A17-24)[2]","A17 only"
"pSymB","gene-CDO30_31155","NP_437634.1","carbohydrate ABC transporter permease",1,1,1,1266008,1266008,-0.05786895,-0.05786895,0.05786895,0.22,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_31165","NP_437636.1","sugar ABC transporter substrate-binding protein",1,1,1,1268166,1268166,-0.07211486,-0.07211486,0.07211486,0.325,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_31170","NP_437637.1","ABC transporter ATP-binding protein",1,1,1,1269523,1269523,-0.06679013,-0.06679013,0.06679013,0.241,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_31175","NP_437638.1","4-aminobutyrate aminotransferase",1,1,2,1270319,1270319,-0.0715248,-0.0565707,0.06404775,0.382,"leaf.plast-(DZA-13)[1], leaf.plast-(A17-24)[1]","Both"
"pSymB","gene-CDO30_31185","NP_437640.1","amino acid ABC transporter permease",1,1,1,1274537,1274537,-0.06214766,-0.06214766,0.06214766,0.241,"leaf.plast-(DZA-13)[1]","DZA only"
