"region","rs","gene_name","RefSeq_ID","ncbi_func","start_pos","end_pos","effect","no_effects","ave_score","maf","assocs","host","dir","GxE"
"pSymA","freebayes-snp-psyma-1031002-T","CDO30_RS23505","YP_001314274.1","N-acetyltransferase",1030193,1031029,"missense_variant",1,0.273555,0.166,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1031294-A","CDO30_RS23505-CDO30_RS23510",NA,"non-coding",NA,NA,"intergenic_region",1,0.3514598,0.16,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1032138-G","CDO30_RS23515","NP_436264.1","FAD-binding oxidoreductase",1032031,1033308,"synonymous_variant",1,0.1518791,0.497,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1032241-G","CDO30_RS23515","NP_436264.1","FAD-binding oxidoreductase",1032031,1033308,"missense_variant",1,0.2086917,0.299,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1032500-G","CDO30_RS23515","NP_436264.1","FAD-binding oxidoreductase",1032031,1033308,"missense_variant",1,0.1919696,0.481,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1032657-A","CDO30_RS23515","NP_436264.1","FAD-binding oxidoreductase",1032031,1033308,"synonymous_variant",1,0.1849157,0.31,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1033300-A","CDO30_RS23515","NP_436264.1","FAD-binding oxidoreductase",1032031,1033308,"missense_variant",1,0.2246212,0.214,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1034006-T","CDO30_RS23520","NP_436263.1","NAD-dependent succinate-semialdehyde dehydrogenase",1033572,1035026,"missense_variant",1,0.1952137,0.444,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1034379-A","CDO30_RS23520","NP_436263.1","NAD-dependent succinate-semialdehyde dehydrogenase",1033572,1035026,"synonymous_variant",1,0.2484323,0.218,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1034787-A","CDO30_RS23520","NP_436263.1","NAD-dependent succinate-semialdehyde dehydrogenase",1033572,1035026,"synonymous_variant",1,0.3156144,0.069,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1035106-A","CDO30_RS23525","NP_436262.1","tartrate dehydrogenase",1035061,1036104,"synonymous_variant",1,-0.1514048,0.31,"leaf1-(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-1044428-C","CDO30_RS34085-CDO30_RS23580","YP_002823802.1","hypothetical protein",1044099,1045081,"intergenic_region",1,0.2286889,0.111,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1049496-T","CDO30_RS23595-CDO30_RS23605","WP_014531371.1","hypothetical protein",1049471,1049665,"intergenic_region",1,-0.278875,0.184,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1052705-C","CDO30_RS23620","NP_436246.1","DoxX family protein",1052687,1053145,"missense_variant",1,0.226041,0.121,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1062438-G","CDO30_RS23665","WP_013845649.1","hypothetical protein",1062363,1062614,"missense_variant",1,-0.2278609,0.199,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1062440-T","CDO30_RS23665","WP_013845649.1","hypothetical protein",1062363,1062614,"missense_variant",1,-0.2682752,0.068,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1062452-T","CDO30_RS23665","WP_013845649.1","hypothetical protein",1062363,1062614,"missense_variant",1,-0.2299399,0.188,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1063114-G","CDO30_RS23670","WP_014531379.1","hypothetical protein",1062983,1063186,"synonymous_variant",1,0.3237193,0.058,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1066712-C","CDO30_RS23685","NP_436233.1","adenylate/guanylate cyclase domain-containing protein",1065009,1068365,"missense_variant",1,-0.2463838,0.183,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1067421-C","CDO30_RS23685","NP_436233.1","adenylate/guanylate cyclase domain-containing protein",1065009,1068365,"synonymous_variant",1,0.3799335,0.073,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-1073781-A","CDO30_RS23725","NP_436226.1","alpha/beta hydrolase",1072674,1074044,"synonymous_variant",1,-0.2043605,0.225,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1074332-C","CDO30_RS23730","WP_013845639.1","hypothetical protein",1074285,1074470,"missense_variant",1,-0.2518755,0.173,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1074542-T","CDO30_RS23730-CDO30_RS23740",NA,"non-coding",NA,NA,"intergenic_region",1,0.3009962,0.063,"leaf1+(A17-2)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-1077224-G","CDO30_RS23765","NP_436220.1","DUF937 domain-containing protein",1076859,1077344,"synonymous_variant",2,-0.2310832,0.152,"leaf1-(DZA-3), leaf1-(A17-4)","Both","con","other"
"pSymA","freebayes-snp-psyma-1077535-T","CDO30_RS23765-CDO30_RS23770",NA,"non-coding",NA,NA,"intergenic_region",2,-0.0117413,0.079,"leaf1+(DZA-1), leaf1-(DZA-3)","DZA only","dis","antagonistic_DZA"
"pSymA","freebayes-snp-psyma-1078518-G","CDO30_RS23770","NP_436219.1","aminotransferase",1077723,1079039,"synonymous_variant",2,0.33944875,0.073,"leaf1+(DZA-3), leaf1+(A17-4)","Both","con","other"
"pSymA","freebayes-snp-psyma-1079298-C","CDO30_RS23775","NP_436218.1","phosphotransferase",1079042,1080289,"missense_variant",1,0.3730424,0.147,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1088210-C","CDO30_RS23815","WP_013845625.1","hypothetical protein",1088119,1088298,"missense_variant",1,-0.2109637,0.188,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1101611-T","CDO30_RS23870","NP_436200.2","amidohydrolase",1100994,1102076,"synonymous_variant",1,-0.3119512,0.058,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1102653-G","betB","NP_436198.1","betaine-aldehyde dehydrogenase",1102461,1103930,"missense_variant",1,-0.1920933,0.215,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1104793-T","CDO30_RS23885","NP_436197.1","ABC transporter substrate-binding protein",1104124,1105125,"missense_variant",1,-0.1566715,0.455,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1106134-T","CDO30_RS23890","NP_436196.1","alpha/beta hydrolase",1105314,1106204,"missense_variant",1,0.3003929,0.089,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-1108596-G","CDO30_RS23905","NP_436193.2","cysteine hydrolase",1108140,1108685,"missense_variant",1,-0.2153137,0.183,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1108631-C","CDO30_RS23905","NP_436193.2","cysteine hydrolase",1108140,1108685,"synonymous_variant",1,-0.2067605,0.194,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1111811-C","CDO30_RS23920","NP_436190.1","adenine deaminase",1110315,1112117,"synonymous_variant",1,-0.1974233,0.263,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1113676-T","ade","NP_436188.1","adenine deaminase",1113638,1115425,"synonymous_variant",1,0.2522063,0.111,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-1116083-C","CDO30_RS23935","WP_017272267.1","hypothetical protein",1115970,1116254,"missense_variant",1,0.3168663,0.099,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-1132406-T","CDO30_RS24025","NP_436170.1","arylsulfatase",1132197,1133864,"synonymous_variant",2,-0.2794956,0.079,"leaf1-(DZA-3), leaf1-(A17-4)","Both","con","other"
"pSymA","freebayes-snp-psyma-1132973-T","CDO30_RS24025","NP_436170.1","arylsulfatase",1132197,1133864,"synonymous_variant",1,0.1599306,0.466,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1133873-G","CDO30_RS24025-CDO30_RS24030",NA,"non-coding",NA,NA,"intergenic_region",1,0.273542,0.094,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-1134849-T","CDO30_RS24030","NP_436169.1","haloacid dehalogenase-like hydrolase",1133947,1134960,"synonymous_variant",1,0.3674871,0.052,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1134877-G","CDO30_RS24030","NP_436169.1","haloacid dehalogenase-like hydrolase",1133947,1134960,"missense_variant",1,0.4235063,0.058,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1135412-T","CDO30_RS24035","NP_436168.1","hypothetical protein",1135021,1137414,"missense_variant",1,0.1418056,0.461,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1135539-G","CDO30_RS24035","NP_436168.1","hypothetical protein",1135021,1137414,"synonymous_variant",1,0.2920369,0.105,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-1139457-T","CDO30_RS24045","NP_436166.2","amidohydrolase family protein",1138240,1139673,"synonymous_variant",1,0.2746303,0.105,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-1171293-C","CDO30_RS24200-CDO30_RS24220","WP_017506755.1","hypothetical protein",1171126,1171433,"intergenic_region",1,-0.2056562,0.131,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1173109-T","CDO30_RS24225","NP_436135.2","nuclear transport factor 2 family protein",1172915,1173235,"synonymous_variant",1,-0.3189811,0.073,"leaf1-(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1173136-A","CDO30_RS24225","NP_436135.2","nuclear transport factor 2 family protein",1172915,1173235,"synonymous_variant",1,-0.27693,0.099,"leaf1-(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1173732-G","CDO30_RS24230","NP_436134.1","short-chain dehydrogenase",1173235,1174014,"synonymous_variant",1,0.1502899,0.382,"leaf1+(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1175066-C","CDO30_RS24240","NP_436132.1","LysR family transcriptional regulator",1174919,1175842,"synonymous_variant",1,0.1564397,0.354,"leaf1+(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1184982-A","CDO30_RS24295","NP_436119.2","LysR family transcriptional regulator",1184755,1185630,"synonymous_variant",1,-0.2066646,0.162,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1192620-T","CDO30_RS24325-CDO30_RS24335","YP_002823460.1","FAD-dependent oxidoreductase",1191743,1193173,"intergenic_region",1,-0.2224863,0.147,"leaf1-(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-1192741-A","CDO30_RS24325-CDO30_RS24335","YP_002823460.1","FAD-dependent oxidoreductase",1191743,1193173,"intergenic_region",1,0.2546624,0.089,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-1201721-C","CDO30_RS24360-CDO30_RS24370",NA,"non-coding",NA,NA,"intergenic_region",1,-0.2624184,0.105,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1203986-C","CDO30_RS24375","NP_436107.2","adenylate/guanylate cyclase domain-containing protein",1202288,1204057,"synonymous_variant",1,0.364669,0.052,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1206141-G","CDO30_RS24385","NP_436105.1","hypothetical protein",1205703,1206215,"missense_variant",1,-0.2577993,0.11,"leaf1-(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1209665-G","CDO30_RS24405","NP_436101.1","pilus assembly protein CpaE",1209236,1210996,"missense_variant",1,-0.2373416,0.136,"leaf1-(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1211103-T","CDO30_RS24410","NP_436100.1","pilus assembly protein",1210993,1211418,"synonymous_variant",1,0.1639671,0.455,"leaf1+(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1211223-A","CDO30_RS24410","NP_436100.1","pilus assembly protein",1210993,1211418,"synonymous_variant",1,0.1703795,0.487,"leaf1+(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1217212-C","CDO30_RS24440","NP_436094.1","hybrid sensor histidine kinase/response regulator",1216604,1218730,"missense_variant",1,0.271516,0.073,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1217705-G","CDO30_RS24440","NP_436094.1","hybrid sensor histidine kinase/response regulator",1216604,1218730,"synonymous_variant",1,0.1984149,0.173,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1221585-T","CDO30_RS24455","NP_436091.1","chemotaxis protein CheR",1221000,1222361,"synonymous_variant",1,-0.3394967,0.068,"leaf1-(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1222335-T","CDO30_RS24455","NP_436091.1","chemotaxis protein CheR",1221000,1222361,"synonymous_variant",1,0.22305,0.12,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-1239566-A","nuoF-nuoG",NA,"non-coding",NA,NA,"intergenic_region",1,0.2818254,0.068,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-1240490-C","nuoG","NP_436074.1","NADH-quinone oxidoreductase subunit G 2",1239576,1242137,"synonymous_variant",1,0.3179238,0.079,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1241885-A","nuoG","NP_436074.1","NADH-quinone oxidoreductase subunit G 2",1239576,1242137,"synonymous_variant",1,0.2842459,0.089,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1242105-C","nuoG","NP_436074.1","NADH-quinone oxidoreductase subunit G 2",1239576,1242137,"missense_variant",1,-0.3822507,0.052,"leaf1-(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1242423-G","CDO30_RS24545","NP_436073.1","histidine kinase",1242225,1242665,"synonymous_variant",1,-0.2487118,0.126,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1243600-A","nuoH","NP_436071.1","NADH-quinone oxidoreductase subunit H 2",1243345,1244331,"synonymous_variant",1,-0.3494303,0.058,"leaf1-(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1245609-T","CDO30_RS24565","NP_436069.1","ABC transporter permease",1244922,1245842,"synonymous_variant",1,0.1550723,0.372,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1247043-T","CDO30_RS24575","NP_436067.1","ABC transporter ATP-binding protein",1246890,1248425,"synonymous_variant",1,0.3087142,0.084,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1250234-G","CDO30_RS24585","YP_001314499.1","GntR family transcriptional regulator",1249658,1250428,"synonymous_variant",1,-0.1917578,0.225,"leaf1-(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1250796-A","CDO30_RS24590","NP_436064.1","aromatic ring-hydroxylating dioxygenase subunit alpha",1250660,1251526,"missense_variant",1,-0.3254721,0.115,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1251698-A","CDO30_RS24595","NP_436063.1","aromatic ring-hydroxylating dioxygenase subunit alpha",1251557,1252471,"missense_variant",1,-0.3341248,0.068,"leaf1-(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1257018-T","CDO30_RS24615","NP_436059.1","hypothetical protein",1256663,1257103,"missense_variant",1,-0.4197322,0.063,"leaf1-(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1257451-G","CDO30_RS24620","NP_436058.1","LysR family transcriptional regulator",1257190,1258113,"synonymous_variant",1,0.3221846,0.058,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1262966-G","CDO30_RS24645","YP_002000355.1","MFS transporter",1262857,1263207,"missense_variant",1,0.1660094,0.461,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1263117-T","CDO30_RS24645","YP_002000355.1","MFS transporter",1262857,1263207,"synonymous_variant",1,0.1727097,0.408,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1264222-C","CDO30_RS24650","NP_436053.1","dehydrogenase",1263268,1265688,"synonymous_variant",2,-0.01675215,0.183,"leaf1+(DZA-1), leaf1-(A17-4)","Both","dis","other"
"pSymA","freebayes-snp-psyma-1269791-T","CDO30_RS24670","NP_436049.1","aminopeptidase P family protein",1269663,1270967,"synonymous_variant",1,-0.2591183,0.115,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1270730-A","CDO30_RS24670","NP_436049.1","aminopeptidase P family protein",1269663,1270967,"missense_variant",1,-0.3293223,0.089,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1274006-G","CDO30_RS24690","NP_436045.1","ABC transporter permease",1273569,1274324,"synonymous_variant",1,-0.3141984,0.063,"leaf1-(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1277325-A","CDO30_RS24705","NP_436042.1","dehydrogenase",1276486,1277490,"synonymous_variant",1,-0.3306528,0.052,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1277879-A","CDO30_RS24710","NP_436041.1","DUF2384 domain-containing protein",1277598,1277987,"synonymous_variant",1,-0.3415976,0.063,"leaf1-(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-1279255-C","CDO30_RS24720","NP_436039.2","AraC family transcriptional regulator",1278484,1279527,"synonymous_variant",1,0.1468317,0.377,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1279431-G","CDO30_RS24720","NP_436039.2","AraC family transcriptional regulator",1278484,1279527,"missense_variant",1,-0.3228925,0.052,"leaf1-(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1280854-G","CDO30_RS24730","NP_436037.1","acetyl-CoA acetyltransferase",1280441,1281631,"synonymous_variant",1,0.1442968,0.403,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1281595-A","CDO30_RS24730","NP_436037.1","acetyl-CoA acetyltransferase",1280441,1281631,"synonymous_variant",1,-0.3068289,0.073,"leaf1-(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1282782-A","CDO30_RS24740","NP_436036.2","MFS transporter",1282120,1283433,"synonymous_variant",1,-0.3811271,0.052,"leaf1-(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1282971-G","CDO30_RS24740","NP_436036.2","MFS transporter",1282120,1283433,"synonymous_variant",1,0.18321,0.387,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1283724-G","CDO30_RS24745","NP_436035.2","hypothetical protein",1283604,1284476,"synonymous_variant",1,0.1488947,0.44,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1283898-C","CDO30_RS24745","NP_436035.2","hypothetical protein",1283604,1284476,"synonymous_variant",1,-0.1560848,0.382,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1284143-G","CDO30_RS24745","NP_436035.2","hypothetical protein",1283604,1284476,"synonymous_variant",1,-0.2103876,0.398,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1284324-C","CDO30_RS24745","NP_436035.2","hypothetical protein",1283604,1284476,"synonymous_variant",1,-0.157037,0.424,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1285500-T","CDO30_RS24750-kdgD",NA,"non-coding",NA,NA,"intergenic_region",1,0.216729,0.131,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-1285619-G","kdgD","NP_436033.1","5-dehydro-4-deoxyglucarate dehydratase",1285553,1286458,"missense_variant",1,0.287433,0.068,"leaf1+(A17-4)","A17 only","single","other"
